sample_binID	binner	pass.MIMAG_medium	pass.MIMAG_high	pass.GUNC	pass.Polyrate	GTDBlineage	SGBtype	SGBlineage	checkM.genome_size	checkM.GC	GUNC.n_contigs	checkM.N50_contigs	checkM.coding_density	meanCov	breadth	checkM.lineage	checkM.completeness	checkM.contamination	checkM.strain_heterogeneity	checkM2.completeness	checkM2.contamination	GUNC.divergence_level	GUNC.CSS	GUNC.contamination_portion	polyrate
CMC010.B-metaspades_088	binsC	True	False	True	True	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium;s__Mogibacterium diversum	kSGB_3922	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis|g__Mogibacterium|s__Mogibacterium_diversum|t__SGB3922	1225736	42.2000	371	4253	90.1000	12.5126	0.9964	o__Clostridiales (UID1120)	82.9100	1.4200	80.0000	80.9700	1.2600	genus	0.3900	0.0300	0.0039
CMC010.B-metaspades_089	binsC	False	False	False	False	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__CAJPQU01;s__	uSGB_5872	k__Bacteria|p__Firmicutes|c__CFGB1714|o__OFGB1714|f__FGB1714|g__GGB4299|s__GGB4299_SGB5872|t__SGB5872	649658	55.9000	397	1580	91.6800	6.3889	0.9799	p__Firmicutes (UID1022)	37.1700	1.8600	100.0000	26.2900	0.7500	family	0.5400	0.0600	0.0089
CMC010.B-metaspades_090	binsC	True	False	True	True	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_C;s__Treponema_C maltophilum	kSGB_3589	k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Treponema|s__Treponema_maltophilum|t__SGB3589	1165870	49.5000	663	1819	93.9300	5.0744	0.9881	f__Spirochaetaceae (UID2535)	55.2900	0.9300	100.0000	47.6600	1.6500	kingdom	0.0000	0.0000	0.0043
CMC010.B-metaspades_091	binsC	True	False	True	False	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__Tannerella serpentiformis	kSGB_2048	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Tannerella|s__Tannerella_sp_oral_taxon_HOT_286|t__SGB2048	2552599	57.8000	737	3964	86.0600	596.3342	0.9998	o__Bacteroidales (UID2621)	89.9800	4.2000	93.3300	87.7000	4.7100	kingdom	0.0000	0.0000	0.0104
CMC010.B-metaspades_092	binsC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella buccae	kSGB_1531	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_buccae|t__SGB1531	2017355	53.2000	739	3000	89.2800	5.5537	0.9898	k__Bacteria (UID203)	55.1700	0.0000	0.0000	65.7500	0.1300	kingdom	0.0000	0.0000	0.0025
CMC010.B-metaspades_093	binsC	True	False	True	False	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Kingella_A;s__Kingella_A denitrificans	kSGB_9437	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Kingella|s__Kingella_denitrificans|t__SGB9437	1351348	56.0000	579	2629	88.2800	9.3630	0.9934	k__Bacteria (UID203)	61.8800	4.5500	80.0000	68.9500	4.5800	kingdom	0.0000	0.0000	0.0058
CMC016.B-metaspades_001	binsBC	True	True	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA6382;s__	kSGB_1506	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_unclassified|g__Bacteroidales_unclassified|s__Bacteroidales_bacterium_KA00344|t__SGB1506	2140563	44.5000	58	54189	87.7300	17.2966	0.9996	o__Bacteroidales (UID2657)	94.7800	0.0000	0.0000	91.3500	0.1400	genus	0.0100	0.4800	0.0001
CMC016.B-metaspades_002	binsB	False	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga ochracea	kSGB_2497	k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_ochracea|t__SGB2497	1462701	39.6000	285	4952	85.5000	47.1912	0.9977	k__Bacteria (UID203)	48.4300	0.0000	0.0000	57.2700	1.5100	kingdom	0.0000	0.0000	0.0027
CMC016.B-metaspades_003	binsABC	True	False	True	True	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Lancefieldella;s__	uSGB_62949	k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Atopobium|s__Atopobium_SGB62949|t__SGB62949	1037653	48.1000	101	11440	88.7500	12.8475	0.9973	p__Actinobacteria (UID2112)	78.9000	0.0000	0.0000	72.9800	0.0800	kingdom	0.0000	0.0000	0.0017
CMC016.B-metaspades_004	binsABC	True	True	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia;s__Pauljensenia cardiffensis	kSGB_17147	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Schaalia|s__Schaalia_cardiffensis|t__SGB17147	2162458	61.4000	34	55620	85.6400	52.0382	0.9994	f__Actinomycetaceae (UID1531)	99.5300	2.2500	0.0000	99.9700	0.0500	genus	0.1100	0.0500	0.0001
CMC016.B-metaspades_005	binsABC	True	False	True	True	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Stomatobaculum;s__Stomatobaculum longum	kSGB_5265	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Stomatobaculum|s__Stomatobaculum_longum|t__SGB5265	1385748	57.0000	66	36446	91.6100	21.6303	0.9987	o__Clostridiales (UID1226)	76.1600	0.6300	0.0000	79.7000	0.8600	kingdom	0.0000	0.0000	0.0011
CMC016.B-metaspades_006	binsAC	True	True	True	True	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales_A;f__Pasteurellaceae;g__Rodentibacter;s__Rodentibacter sp901420285	uSGB_9727	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__GGB6813|s__GGB6813_SGB9727|t__SGB9727	1618408	44.5000	227	8564	87.1000	17.2057	0.9974	f__Pasteurellaceae (UID4932)	93.5500	1.8900	89.4700	93.0900	1.7300	genus	0.1300	0.3800	0.0025
CMC016.B-metaspades_007	binsC	True	True	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella multiformis	kSGB_1539	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_multiformis|t__SGB1539	2683969	53.0000	98	42276	83.3800	19.0827	0.9995	g__Prevotella (UID2724)	97.6700	0.1700	100.0000	94.6000	0.1600	kingdom	0.0000	0.0000	0.0003
CMC016.B-metaspades_009	binsAC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__	uSGB_63829	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_SGB63829|t__SGB63829	1346142	52.1000	325	4714	90.6700	5.7471	0.9958	k__Bacteria (UID203)	50.1100	5.1700	66.6700	52.2100	7.9100	kingdom	0.0000	0.0000	0.0013
CMC016.B-metaspades_010	binsBC	True	False	True	False	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp015257125	uSGB_1469	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB1144|s__GGB1144_SGB1469|t__SGB1469	1406484	56.2000	277	5737	86.9500	7.9386	0.9969	k__Bacteria (UID203)	52.9000	0.0000	0.0000	56.9500	1.1900	family	0.0400	0.0200	0.0050
CMC016.B-metaspades_011	binsBC	True	True	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium matruchotii	kSGB_17007	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_matruchotii|t__SGB17007	2706063	57.4000	53	82965	87.1400	1498.5000	0.9997	o__Actinomycetales (UID1812)	98.1200	0.0000	0.0000	99.9600	0.2300	kingdom	0.0000	0.0000	0.0008
CMC016.B-metaspades_012	binsB	True	False	True	True	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__	uSGB_5896	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Selenomonas|s__Selenomonas_SGB5896|t__SGB5896	1574027	57.0000	149	12105	88.2300	71.8973	0.9983	p__Firmicutes (UID1022)	64.5600	2.5300	57.1400	66.7900	2.5500	kingdom	0.0000	0.0000	0.0038
CMC016.B-metaspades_013	binsBC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga periodontitidis	kSGB_2498	k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_sp_ChDC_OS43|t__SGB2498	2187923	39.1000	152	18798	89.9900	76.1250	0.9997	p__Bacteroidetes (UID2605)	70.0300	4.0500	73.3300	71.6700	2.8400	kingdom	0.0000	0.0000	0.0006
CMC016.B-metaspades_014	binsBC	True	False	True	True	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosynbacteraceae;g__Nanosynbacter;s__	uSGB_19848	k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified|o__Candidatus_Saccharibacteria_unclassified|f__Candidatus_Saccharibacteria_unclassified|g__Candidatus_Saccharibacteria_unclassified|s__Candidatus_Saccharibacteria_unclassified_SGB19848|t__SGB19848	618804	44.9000	18	44385	93.1600	139.6722	0.9998	k__Bacteria (UID1452)	58.5200	0.4600	100.0000	83.6100	0.6600	kingdom	0.0000	0.0000	0.0001
CMC016.B-metaspades_015	binsB	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga bilenii	kSGB_2489	k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_sp_oral_taxon_332|t__SGB2489	1403646	39.9000	372	4315	93.1700	7.7153	0.9973	p__Bacteroidetes (UID2605)	63.1300	0.7300	33.3300	60.4000	0.2200	kingdom	0.0000	0.0000	0.0008
CMC016.B-metaspades_016	binsC	True	True	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas endodontalis	kSGB_2016	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_endodontalis|t__SGB2016	1780722	48.1000	272	9034	89.6400	6.3691	0.9975	f__Porphyromonadaceae (UID2622)	95.1300	0.6300	0.0000	92.7700	2.4500	kingdom	0.0000	0.0000	0.0001
CMC016.B-metaspades_017	binsA	True	False	True	True	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Flexilinea;s__	kSGB_17621	k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae|g__Anaerolineaceae_unclassified|s__Anaerolineaceae_bacterium_oral_taxon_439|t__SGB17621	2312913	56.6000	595	5061	91.1300	7.6694	0.9938	k__Bacteria (UID1452)	83.6400	5.4500	42.8600	86.6900	4.9100	phylum	0.1200	0.0300	0.0034
CMC016.B-metaspades_018	binsAC	True	True	True	True	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Cryptobacterium;s__	kSGB_962	k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Cryptobacterium|s__Cryptobacterium_curtum|t__SGB962	1780402	51.3000	13	117481	88.4900	19.5385	0.9996	p__Actinobacteria (UID2112)	100.0000	0.0000	0.0000	99.7900	0.5800	genus	0.1500	0.0600	0.0000
CMC016.B-metaspades_019	binsBC	False	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__	kSGB_21553	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_oral_taxon_820|t__SGB21553	1490244	47.5000	230	7238	90.3800	7.0565	0.9980	k__Bacteria (UID203)	47.4100	0.8600	100.0000	57.8300	0.1800	kingdom	0.0000	0.0000	0.0004
CMC016.B-metaspades_021	binsC	True	False	True	True	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Kingella_B;s__Kingella_B oralis	kSGB_9422	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Kingella|s__Kingella_oralis|t__SGB9422	1953727	54.7000	410	6213	82.7500	6.1483	0.9960	f__Neisseriaceae (UID3890)	87.6000	0.8000	0.0000	87.0300	1.2100	genus	0.2000	0.0400	0.0005
CMC016.B-metaspades_022	binsAC	True	False	True	True	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__CAJPQU01;s__CAJPQU01 sp905372875	uSGB_5873	k__Bacteria|p__Firmicutes|c__CFGB1714|o__OFGB1714|f__FGB1714|g__GGB4300|s__GGB4300_SGB5873|t__SGB5873	1719531	55.8000	76	33004	88.9200	33.0513	0.9982	p__Firmicutes (UID1022)	86.8100	0.0000	0.0000	81.9300	0.2200	class	0.1700	0.0300	0.0033
CMC016.B-metaspades_023	binsAC	True	True	True	True	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__F0428;s__F0428 sp003043955	kSGB_4479	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_oral_taxon_096|t__SGB4479	1692648	40.1000	121	15907	91.6300	73.8496	0.9986	o__Clostridiales (UID1226)	94.4600	0.2100	100.0000	94.3500	0.8200	class	0.1800	0.0300	0.0009
CMC016.B-metaspades_024	binsC	True	False	True	True	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__	uSGB_41680	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28969|s__GGB28969_SGB41680|t__SGB41680	910282	49.1000	518	1810	93.0600	3.8391	0.9881	o__Clostridiales (UID1226)	53.7900	1.1200	0.0000	47.0600	0.8200	genus	0.1100	0.4600	0.0007
CMC016.B-metaspades_025	binsA	False	False	True	True	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Stomatobaculum;s__Stomatobaculum sp916439095	uSGB_5266	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Stomatobaculum|s__Stomatobaculum_SGB5266|t__SGB5266	605258	57.1000	297	2167	93.4400	5.9473	0.9923	k__Bacteria (UID203)	41.3000	0.0000	0.0000	31.3600	0.0500	kingdom	0.0000	0.0000	0.0035
CMC016.B-metaspades_026	binsB	True	True	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__	kSGB_1517	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_buccalis|t__SGB1517	2072663	49.3000	147	17388	89.3600	9.7313	0.9985	g__Prevotella (UID2721)	91.5600	0.3600	0.0000	82.2000	0.0300	kingdom	0.0000	0.0000	0.0001
CMC016.B-metaspades_027	binsBC	True	True	True	True	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_A;s__	uSGB_19324	k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_SGB19324|t__SGB19324	1877477	46.3000	182	15456	88.5700	27.5709	0.9994	c__Epsilonproteobacteria (UID3065)	96.7000	0.6300	33.3300	95.1700	0.1100	kingdom	0.0000	0.0000	0.0017
CMC016.B-metaspades_028	binsC	True	False	True	True	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Eggerthia;s__Eggerthia catenaformis	kSGB_6630	k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Eggerthia|s__Eggerthia_catenaformis|t__SGB6630	1271764	32.5000	425	3468	93.0300	7.5200	0.9983	k__Bacteria (UID2372)	87.7400	0.0000	0.0000	93.3100	0.1500	kingdom	0.0000	0.0000	0.0000
CMC016.B-metaspades_029	binsAC	True	True	True	True	d__Bacteria;p__Bacillota;c__Bacilli;o__RFN20;f__CAG-826;g__UBA4951;s__	uSGB_21000	k__Bacteria|p__Firmicutes|c__CFGB337|o__OFGB337|f__FGB337|g__GGB13646|s__GGB13646_SGB21000|t__SGB21000	1431604	45.2000	50	42171	92.3000	11.4700	0.9997	k__Bacteria (UID2329)	96.6300	2.2500	0.0000	97.0100	1.1100	genus	0.1200	0.5700	0.0000
CMC016.B-metaspades_030	binsBC	True	True	True	True	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Hornefia;s__	kSGB_3932	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis|g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified|s__Eubacterium_minutum|t__SGB3932	1551466	45.7000	103	18961	89.4600	9.1893	0.9986	o__Clostridiales (UID1120)	90.7800	0.7100	50.0000	95.2000	0.1700	genus	0.1900	0.2400	0.0004
CMC016.B-metaspades_031	binsB	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella buccae	kSGB_1531	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_buccae|t__SGB1531	2062337	52.6000	127	18424	87.3700	34.4819	0.9990	g__Prevotella (UID2724)	71.5500	0.5100	50.0000	71.8300	0.7700	kingdom	0.0000	0.0000	0.0027
CMC016.B-metaspades_032	binsC	True	True	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella tannerae	kSGB_1411	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Alloprevotella|s__Alloprevotella_tannerae|t__SGB1411	2331170	46.8000	52	66418	83.2100	49.1558	1.0000	o__Bacteroidales (UID2657)	97.7500	1.0000	0.0000	94.2900	0.2300	genus	0.1700	0.0500	0.0002
CMC016.B-metaspades_033	binsAC	False	False	True	True	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__CAJPQU01;s__	uSGB_5872	k__Bacteria|p__Firmicutes|c__CFGB1714|o__OFGB1714|f__FGB1714|g__GGB4299|s__GGB4299_SGB5872|t__SGB5872	738458	56.4000	203	3794	90.1100	10.1823	0.9959	p__Firmicutes (UID1022)	37.1700	2.6200	100.0000	31.2800	4.3100	family	0.2800	0.0500	0.0039
CMC016.B-metaspades_034	binsC	True	True	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas pasteri	kSGB_2043	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_somerae|t__SGB2043	2022754	56.0000	106	33066	86.2300	13.4491	0.9986	f__Porphyromonadaceae (UID2622)	96.7100	0.7900	100.0000	93.3800	0.4800	kingdom	0.0000	0.0000	0.0005
CMC016.B-metaspades_035	binsB	True	True	True	True	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__	uSGB_4475	k__Bacteria|p__Firmicutes|c__CFGB1394|o__OFGB1394|f__FGB1394|g__GGB3387|s__GGB3387_SGB4475|t__SGB4475	2475152	36.6000	283	13569	89.4200	82.0686	0.9996	o__Clostridiales (UID1226)	94.5900	0.0000	0.0000	88.2400	0.4500	family	0.1800	0.0400	0.0009
CMC016.B-metaspades_036	binsB	True	False	True	False	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella_F;s__Olsenella_F sp001189515	kSGB_14348	k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Olsenella|s__Olsenella_sp_oral_taxon_807|t__SGB14348	1525541	62.4000	300	5155	89.1000	518.3117	0.9990	p__Actinobacteria (UID2112)	71.6600	0.0000	0.0000	66.2600	0.6200	kingdom	0.0000	0.0000	0.0069
CMC016.B-metaspades_037	binsAC	True	False	True	True	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__	uSGB_39546	k__Archaea|p__Euryarchaeota|c__Thermoplasmata|o__Methanomassiliicoccales|f__Methanomassiliicoccaceae|g__GGB27304|s__GGB27304_SGB39546|t__SGB39546	1279747	62.4000	34	72803	88.6100	14.5265	0.9996	p__Euryarchaeota (UID3)	88.8400	2.0200	0.0000	81.3100	0.1700	phylum	0.1300	0.0300	0.0000
CMC016.B-metaspades_038	binsA	True	True	True	True	d__Bacteria;p__Bacillota;c__Bacilli;o__RFN20;f__CAG-826;g__Enteromonas;s__	uSGB_39800	k__Bacteria|p__Actinobacteria|c__CFGB8876|o__OFGB8876|f__FGB8876|g__GGB27502|s__GGB27502_SGB39800|t__SGB39800	1301634	58.2000	11	172804	89.3100	36.0727	0.9999	k__Bacteria (UID2329)	97.5900	0.0000	0.0000	93.7000	0.1000	genus	0.0400	0.5400	0.0000
CMC016.B-metaspades_039	binsABC	True	True	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp905373605	uSGB_1462	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB1141|s__GGB1141_SGB1462|t__SGB1462	3336642	48.9000	59	74442	81.7500	56.9966	0.9999	g__Prevotella (UID2724)	99.5300	0.0800	0.0000	93.2300	0.0100	kingdom	0.0000	0.0000	0.0001
CMC016.B-metaspades_040	binsAB	True	False	True	True	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema;s__	kSGB_3608	k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Treponema|s__Treponema_sp_OMZ_838|t__SGB3608	2343354	46.1000	182	19875	89.4600	22.1637	0.9991	f__Spirochaetaceae (UID2512)	89.9200	0.8100	0.0000	84.2600	1.1900	phylum	0.2300	0.0300	0.0008
CMC016.B-metaspades_041	binsC	True	True	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella micans	kSGB_1565	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_micans|t__SGB1565	2232248	45.7000	70	33488	87.0300	54.9786	0.9995	g__Prevotella (UID2722)	98.9500	0.3600	0.0000	94.7900	0.4400	kingdom	0.0000	0.0000	0.0002
CMC016.B-metaspades_042	binsBC	True	False	True	True	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__Lachnoanaerobaculum saburreum	kSGB_4481	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoanaerobaculum|s__Lachnoanaerobaculum_saburreum|t__SGB4481	1863912	37.3000	204	11131	92.1100	66.2422	0.9987	o__Clostridiales (UID1226)	81.2700	2.8700	22.2200	77.9900	2.1700	genus	0.2700	0.1300	0.0031
CMC016.B-metaspades_043	binsA	True	True	True	True	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium;s__Oribacterium sp000160135	kSGB_7282	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Oribacterium|s__Oribacterium_sp_oral_taxon_078|t__SGB7282	2599175	54.9000	53	51020	86.9300	19.9170	0.9992	o__Clostridiales (UID1226)	98.0900	2.5500	100.0000	96.1400	2.6500	kingdom	0.0000	0.0000	0.0002
CMC016.B-metaspades_044	binsBC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella koreensis	kSGB_1580	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_KCOM_3155|t__SGB1580	1884900	44.5000	157	9808	85.6500	79.6389	0.9966	k__Bacteria (UID203)	72.4100	1.7200	100.0000	80.8500	1.0400	genus	0.2100	0.0300	0.0032
CMC016.B-metaspades_045	binsC	True	False	False	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas sp018127745	uSGB_2040	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__GGB1474|s__GGB1474_SGB2040|t__SGB2040	1269008	62.3000	628	2002	87.9600	4.8388	0.9924	f__Porphyromonadaceae (UID2622)	69.5400	3.5800	47.0600	54.7600	0.6700	family	0.4700	0.0200	0.0023
